1,Novak,Đoković,Srbija,36,188,77,1,95,Tvrda,1,Australian Open,2021,Tvrda
1,Novak,Đoković,Srbija,36,188,77,1,95,Tvrda,2,Wimbledon,2022,Trava
2,Rafael,Nadal,Španjolska,37,185,85,1,92,Zemlja,3,French Open,2020,Zemlja
2,Rafael,Nadal,Španjolska,37,185,85,1,92,Zemlja,4,US Open,2019,Tvrda
3,Roger,Federer,Švicarska,42,185,85,1,103,Trava,5,Wimbledon,2017,Trava
3,Roger,Federer,Švicarska,42,185,85,1,103,Trava,6,Australian Open,2018,Tvrda
4,Andy,Murray,Ujedinjeno Kraljevstvo,36,190,84,1,46,Tvrda,7,Wimbledon,2016,Trava
4,Andy,Murray,Ujedinjeno Kraljevstvo,36,190,84,1,46,Tvrda,8,US Open,2012,Tvrda
5,Daniil,Medvedev,Rusija,27,198,83,2,20,Tvrda,9,US Open,2021,Tvrda
6,Carlos,Alcaraz,Španjolska,20,185,74,1,12,Zemlja,10,US Open,2022,Tvrda
6,Carlos,Alcaraz,Španjolska,20,185,74,1,12,Zemlja,11,Madrid Open,2023,Zemlja
7,Stefanos,Tsitsipas,Grčka,25,193,90,3,10,Zemlja,12,Monte Carlo Masters,2021,Zemlja
8,Alexander,Zverev,Njemačka,27,198,86,2,20,Tvrda,13,ATP Finals,2018,Tvrda
8,Alexander,Zverev,Njemačka,27,198,86,2,20,Tvrda,14,Madrid Open,2019,Zemlja
9,Jannik,Sinner,Italija,22,188,76,6,9,Tvrda,15,Miami Open,2021,Tvrda
10,Casper,Ruud,Norveška,25,183,77,2,10,Zemlja,16,Swiss Open,2021,Zemlja
